,household_id,month,electricity_always_on,electricity_refrigeration,electricity_space_heating,electricity_water_heating,electricity_cooking,electricity_laundry,electricity_lighting,electricity_entertainment,electricity_electric_vehicle,electricity_pool_or_sauna,electricity_other,electricity_total,property_type,property_size,property_age,property_ownership,occupants,occupant_type,space_heating,water_heating,stove_heating,grill_heating,oven_heating,photo_voltaic,fridge,freezer,combi_fridge_freezer,oven,grill,hob,microwave,kettle,toaster,dishwasher,washing_machine,tumble_dryer,iron,tv,dvd_or_blueray,digital_tv_box,games_console,computer,tablet,electric_shower,ev_charger,swimming_pool,sauna
515,14657,2,37.60243498751648,12.804667994501639,0.0,0.0,3.5519398546862284,3.178388083148652,16.03764692681011,25.824950206188458,0.0,0.0,1.0000280528515724,100.0,PT.04,PS.03,PA.04,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
516,14657,4,42.04148983813524,14.883133223859588,0.0,0.0,3.410569192382333,3.91407732827195,7.189599283444583,27.560885884284826,0.0,0.0,0.9999786739459596,100.0,PT.04,PS.03,PA.04,OWN.01,OCC.02,OT.02,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
517,14697,7,41.71415087979505,33.26178116362165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.024067956583295,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,14697,8,14.1716330497239,11.459279949542408,0.0,0.0,17.556024662436123,7.533241514242686,12.000025743670276,21.738727490378306,0.0,0.0,15.541196308357685,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,14709,8,40.94769797839034,10.146191873529489,0.0,0.0,4.750272858766793,1.7971290348164013,4.27476216912334,36.805569717775285,0.0,0.0,1.278376367598352,100.0,PT.04,PS.03,PA.02,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0
520,14709,2,29.022981719000583,9.769573316369094,0.0,0.0,5.23619782639336,5.659643522416034,14.387896980340024,34.923489503376985,0.0,0.0,0.99998857199453,100.0,PT.04,PS.03,PA.02,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0
521,14709,5,14.90266083553578,5.023745047260852,0.0,0.0,11.923237904519915,5.556281899781259,11.017213865155345,43.54801735141042,0.0,0.0,8.028828306521865,100.0,PT.04,PS.03,PA.02,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0
522,14709,7,36.691617106278656,13.926743315022472,0.0,0.0,5.499869478367458,1.3041948517728246,2.3484814091796435,37.87822899169202,0.0,0.0,2.3508932219548737,100.0,PT.04,PS.03,PA.02,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0
523,14709,4,30.427818651819443,11.067508450984292,0.0,0.0,5.5046728971962615,7.962484257970439,7.166931795585603,36.698813548087756,0.0,0.0,1.1717041161264663,100.0,PT.04,PS.03,PA.02,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0
524,14709,3,30.41196563172005,10.70589814131383,0.0,0.0,5.372775695529505,3.770765234228967,12.602064780820738,36.136540102184604,0.0,0.0,0.999990414202318,100.0,PT.04,PS.03,PA.02,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0
525,14709,6,33.08766206507789,12.665333365316572,0.0,0.0,6.378017918610647,3.625730117418472,2.903738441056886,38.43326097125106,0.0,0.0,2.906137184115523,100.0,PT.04,PS.03,PA.02,OWN.02,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0
526,14863,4,28.191452154448797,0.0,0.0,0.0,9.571628427532177,6.254127028539451,12.400461667599327,39.178161723559036,0.0,0.0,4.404029099048685,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
527,14863,5,17.489300414331645,14.7618446290469,0.0,0.0,9.851024907679811,3.178067043910963,9.646418795776137,39.92293567961993,0.0,0.0,5.150613306393812,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
528,14863,2,26.391447380325932,0.0,0.0,0.0,6.407105951101347,13.714881312135152,18.10338275795927,34.38528046092655,0.0,0.0,0.9980227736902233,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
529,14863,3,25.1537604821803,0.0,0.0,0.0,7.018278301886793,13.904219077568136,16.37906184486373,36.15965670859539,0.0,0.0,1.3854166666666667,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
530,14863,7,28.933495969452693,12.444138028567387,0.0,0.0,2.965811059256116,22.666348465563566,0.9996817988969028,30.99066610097581,0.0,0.0,1.0000353556781219,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
531,14863,9,26.464056431000827,20.021735192899843,0.0,0.0,3.2101169272877303,9.591106683571818,6.467578337257744,33.24533598985692,0.0,0.0,1.0000201251786112,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
532,14863,6,0.7178532199854161,0.4896020823526154,0.0,0.0,28.276059406123366,2.9970970749222348,13.80770082795669,14.995546386804381,0.0,0.0,38.715974856699795,100.0,PT.05,PS.04,PA.03,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
533,18077,8,28.01852644689215,35.955513174794696,0.0,0.0,3.140673854097744,1.969667484009912,1.4400160873908587,28.475654847623872,0.0,0.0,1.0000129737023056,100.0,PT.06,PS.03,PA.04,OWN.02,OCC.01,OT.02,SH.07,WH.05,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
534,18077,6,25.177355429531012,21.170794879640237,0.0,0.0,6.879540619196368,2.1605698143549383,3.13063463714182,39.070422735649686,0.0,0.0,2.4106107288472076,100.0,PT.06,PS.03,PA.04,OWN.02,OCC.01,OT.02,SH.07,WH.05,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
535,18077,2,12.501771143879859,0.0,11.346055036417582,0.0,9.450108129228383,5.432366634654881,19.884041957861804,39.023702556601464,0.0,0.0,2.361954541356031,100.0,PT.06,PS.03,PA.04,OWN.02,OCC.01,OT.02,SH.07,WH.05,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
536,18077,3,13.941646439516681,0.0,6.426235229535234,0.0,10.580687848320004,4.181354829249731,18.844150162806844,41.3438502395145,0.0,0.0,4.682196432185223,100.0,PT.06,PS.03,PA.04,OWN.02,OCC.01,OT.02,SH.07,WH.05,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
537,18077,4,16.82847640477876,0.0,3.874931288532798,0.0,11.204022636226663,6.5498341038245105,13.223249983192877,42.443122723623695,0.0,0.0,5.876560590661568,100.0,PT.06,PS.03,PA.04,OWN.02,OCC.01,OT.02,SH.07,WH.05,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
538,18077,7,28.663300399578556,18.11416151455513,0.0,0.0,6.558853348706836,1.9434891225838091,3.1668091366320104,39.10654765454679,0.0,0.0,2.446838823396882,100.0,PT.06,PS.03,PA.04,OWN.02,OCC.01,OT.02,SH.07,WH.05,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
539,18077,5,6.6892296808380936,4.752313395802318,5.186402435569201,0.0,13.00240912548573,5.451011300395454,12.137665294684298,44.71735274370717,0.0,0.0,8.063616023517737,100.0,PT.06,PS.03,PA.04,OWN.02,OCC.01,OT.02,SH.07,WH.05,STH.02,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
540,18080,7,23.836615058171944,12.629371886856916,0.0,0.0,6.3693873514232795,21.114239988491487,3.490640340939742,28.669112225998454,0.0,0.0,3.8906331481181775,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,18080,8,22.903721824218067,13.779311549886424,0.0,0.0,7.086318364494147,16.127380744364846,6.708369736152369,29.086842565088244,0.0,0.0,4.308229949327276,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,18101,7,20.754642688392202,26.243180939562716,0.0,0.0,15.48016208244441,2.031185120487965,6.519164960410073,18.932432238942738,0.0,0.0,10.039160378574188,100.0,PT.01,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
543,18101,8,4.377586010552821,5.782161430324809,0.0,0.0,19.89092887601068,10.525300198656224,13.464020447672432,27.42664270982273,0.0,0.0,18.533360326960306,100.0,PT.01,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
544,18101,5,17.607076087671338,19.504241706829006,0.0,0.0,15.886342925321534,11.371626128538278,8.061779543981288,18.231072029161147,0.0,0.0,9.337861578497412,100.0,PT.01,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
545,18101,9,17.848847797156264,25.54234082790502,0.0,0.0,14.279890733347342,6.176087413322127,8.699306577011976,19.730195419205714,0.0,0.0,7.723331232051551,100.0,PT.01,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
546,18101,6,20.06672714841696,22.41539129062796,0.0,0.0,15.276178079309982,8.786946460502786,5.840499105921952,18.253786683496372,0.0,0.0,9.360471231723993,100.0,PT.01,PS.03,PA.03,OWN.01,OCC.03,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
547,18110,9,3.1416941923066926,16.49743816484174,0.0,0.0,18.35405342141538,7.9483211526957795,15.948399178132073,22.153762126453223,0.0,0.0,15.956331764155115,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,18110,8,0.3989915245145371,0.796481064263491,0.0,0.0,17.55594893251797,15.678360690912992,12.000000000000002,29.883810749919537,0.0,0.0,23.686407037871472,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,18110,7,3.993402008506234,6.174135226482527,0.0,0.0,16.957485000889434,14.220450539321119,8.000064686191116,28.426023254685706,0.0,0.0,22.228439283923866,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,18137,5,36.22198097275979,10.948110387362723,0.0,0.0,5.082968836862918,6.986741768673232,7.115338221257224,32.28950984402697,0.0,0.0,1.355349969057134,100.0,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
551,18137,2,39.70066362102026,13.849753019873285,0.0,0.0,3.4892680728480916,2.575839246423427,14.945213710710718,24.439412549594845,0.0,0.0,0.9999823270034551,100.0,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
552,18137,7,33.02754608537184,7.613653886591436,0.0,0.0,9.285764351300204,6.1609308193733785,7.710287142823765,30.33148758206584,0.0,0.0,5.870330132473541,100.0,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
553,18137,6,34.8649182757627,9.406068590720079,0.0,0.0,6.717814648606366,5.997694429577175,5.253118695705875,34.34731771583844,0.0,0.0,3.4131088146897777,100.0,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
554,18137,4,40.120473315518026,13.853716472567715,0.0,0.0,3.131866319158062,3.3171675849251647,8.661267086756183,29.915487226859337,0.0,0.0,1.0000219942155215,100.0,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
555,18137,8,35.97986039326822,7.509262593061476,0.0,0.0,6.270688393593423,12.45008652829882,8.282906886258843,26.984169386404027,0.0,0.0,2.5229096737476633,100.0,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
556,18137,3,40.311809381852335,14.507967552524672,0.0,0.0,3.172072425246306,9.59173562975759,9.001158838404507,22.415338023254307,0.0,0.0,1.000004307949459,100.0,PT.01,PS.04,PA.02,OWN.01,OCC.04,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0
557,18168,7,45.796262997420065,23.885231803611916,0.0,0.0,2.543663513407865,3.3226487373934797,0.8000156359940583,22.65225549214291,0.0,0.0,1.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,18168,8,41.14222788417939,21.464167728283634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.393604387536975,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,18189,6,20.917045076974198,24.836462626274404,0.0,0.0,7.340965660357562,12.389202044872953,4.103036414827078,27.307447930935997,0.0,0.0,3.1058402457578214,100.0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
560,18189,2,17.293937957549904,0.0,0.0,0.0,10.719063419332025,17.52198872913046,22.415336809395903,28.12676342459879,0.0,0.0,3.9231353783415726,100.0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
561,18189,7,23.380728174084176,22.9947809623457,0.0,0.0,7.794925451216321,8.904811728510394,4.905895395040046,28.11024749947062,0.0,0.0,3.9086730690183473,100.0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
562,18189,3,18.350686122242887,0.0,0.0,0.0,10.312861516435616,18.099054704427356,19.673588607878102,28.88354137505672,0.0,0.0,4.680012015927495,100.0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
563,18189,5,10.022923194024038,10.51687819729878,0.0,0.0,13.336032782822649,11.51164746074735,13.131449914148655,32.83720991981307,0.0,0.0,8.643637264793867,100.0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
564,18189,4,17.45126635972814,0.0,0.0,0.0,11.81570343256408,18.57693004279981,14.644494647640288,30.851706749787905,0.0,0.0,6.660089412527285,100.0,PT.04,PS.04,PA.04,OWN.02,OCC.02,OT.04,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
565,18204,6,37.900263859239715,11.247146891745734,0.0,0.0,6.099505050830315,0.5751487404651726,3.210028545288891,38.81382675453134,0.0,0.0,2.154042274303747,100.0,PT.04,PS.03,PA.03,OWN.02,OCC.04,OT.02,SH.01,WH.03,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
566,18204,5,17.579428098390153,5.105991702526237,0.0,0.0,11.71983319268304,2.3760391947868964,11.90630653042711,43.982079687059354,0.0,0.0,7.330321594127216,100.0,PT.04,PS.03,PA.03,OWN.02,OCC.04,OT.02,SH.01,WH.03,STH.01,GH.02,OH.02,SOL.02,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
567,18226,7,33.86858845573931,10.327733198601226,0.0,0.0,8.259807529349985,5.822257054538655,5.381022664433509,30.55950955391207,0.0,0.0,5.78104176032272,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,18226,8,22.664401085916293,7.4925294427843205,0.0,0.0,10.793441534345032,7.816839514853226,10.415421573797385,32.7938907443214,0.0,0.0,8.023476103982345,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,18235,5,14.753576491522688,10.296950624278956,0.0,0.0,11.55335895527992,7.0636703097160884,13.004912769331941,35.95719360042962,0.0,0.0,7.370519288137675,100.0,PT.02,PS.04,PA.02,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0
570,18235,7,21.01002248229782,13.900573613766731,0.0,0.0,10.361257607911528,3.526534014105716,8.707407952149826,35.54024051155982,0.0,0.0,6.953823741586648,100.0,PT.02,PS.04,PA.02,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0
571,18235,2,24.2282849538037,12.018980197605876,0.0,0.0,7.71607045806101,1.6825067238952602,22.696978776181385,30.125942390501542,0.0,0.0,1.531341016457866,100.0,PT.02,PS.04,PA.02,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0
572,18235,8,2.075565564631833,1.7462432649725266,0.0,0.0,16.943130383024844,7.609814817282536,16.632019864166768,41.789907119917906,0.0,0.0,13.203363404981141,100.0,PT.02,PS.04,PA.02,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0
573,18235,4,20.700553341291197,13.008856495437717,0.0,0.0,9.310725919032107,4.831721528719121,14.199981791328625,33.2712889716147,0.0,0.0,4.676796083112468,100.0,PT.02,PS.04,PA.02,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0
574,18235,6,21.10112556234355,13.349204404222172,0.0,0.0,9.294904335953227,9.25712885325678,7.308733173455634,34.14171932711328,0.0,0.0,5.547149333940168,100.0,PT.02,PS.04,PA.02,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0
575,18235,3,22.54731419300344,8.738009416841596,0.0,0.0,9.133834561314009,1.5308430833047595,21.341565403561006,32.651392872973,0.0,0.0,4.056852299432146,100.0,PT.02,PS.04,PA.02,OWN.01,OCC.04,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0
576,18248,6,41.751998001998004,10.88671744921745,0.0,0.0,6.926510989010989,0.8950164418914419,4.587573884448885,31.7734348984349,0.0,0.0,3.1787743506493507,100.0,PT.04,PS.04,PA.02,OWN.02,OCC.03,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
577,18248,4,38.56028934484844,9.401644754937013,0.0,0.0,6.549693327465757,2.3289234831398864,10.733401177182463,30.510375983277406,0.0,0.0,1.915775070135871,100.0,PT.04,PS.04,PA.02,OWN.02,OCC.03,OT.05,SH.01,WH.01,STH.01,GH.02,OH.02,SOL.02,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
